plz,lat,lon
97688,10.058983856620138,50.20263551884993
89231,10.00982087876334,48.37966650131826
24598,10.055908890053267,53.98958948985937
20251,9.979683585020167,53.591342229840855
20459,9.978627113907544,53.54675021367105
36404,10.043886030165803,50.791305241451624
20355,9.980008887183589,53.55652327124356
20146,9.981434660069523,53.567772081220284
89183,10.000216186765151,48.5243609043199
97993,10.068492186618862,49.4534956105888
73434,10.028462019770206,48.86059335643667
73494,10.030023999127284,49.01025232103567
97286,10.017893998875604,49.70311999694919
89171,10.007205237164541,48.32336278170711
97243,10.016375165852153,49.50802996389581
31195,10.033417506810121,51.961750566199626
24247,10.020966648247537,54.282920003691515
22850,9.996234994435364,53.689213700926295
97218,10.000278431879035,49.77965588564135
21439,10.00885751731335,53.310837258577614
24629,10.047798776726072,53.81386963572936
88316,10.05713629747698,47.709782356483146
97294,10.031601194472387,49.87685006904445
20249,9.989004603312495,53.58819314585142
97199,10.05449960673044,49.66137062944547
88489,10.022603931344905,48.180113275534744
21217,10.046307178760971,53.425293208477235
97717,10.034294311982196,50.14665637268654
20149,9.992641177695482,53.57816836033738
89073,10.000022841372123,48.403967966923716
29225,10.02371283446034,52.607902435841346
24404,10.008656243189215,54.69095390385229
20354,9.994225720267554,53.558809905500596
97246,10.012085251250957,49.724354675565
22297,10.012423393080027,53.60722012003651
22415,10.008316688877922,53.64747737249774
37589,10.082869784068093,51.79065980578589
97230,10.014987025254014,49.83418696177518
89182,10.02167702120142,48.505177795589866
97262,10.025793279711552,49.925896179623955
21272,10.048723721593769,53.17950505969359
20148,9.99642993963684,53.568530753399784
37296,10.073324296803346,51.08993973051915
22419,10.003763529323463,53.66597603692665
97656,10.0776338804656,50.43835789154735
20095,10.000388436357069,53.55143948847375
22299,9.99940569079286,53.594799757704365
29320,10.097006516625914,52.82525948886882
21109,10.028462644943497,53.49117638074312
29223,10.096529736779996,52.633873933966214
88453,10.053714484121397,48.08939597735214
29229,10.09967776306296,52.678388721789894
88319,10.06115392498693,47.93644211117945
22301,10.005820309226062,53.58368956920232
31249,10.077446701239786,52.269055995212575
24254,10.021917206582858,54.25439377689545
21220,10.047099933187532,53.35867564315402
37276,10.071758032188336,51.21656505255313
20099,10.01185942907311,53.55758775080585
89233,10.067157314362579,48.38097510481508
88317,10.060559341779094,47.89423012658473
89186,10.036868208649492,48.27228709670703
22417,10.035423388660364,53.66801784033301
20539,10.046800639814037,53.52601377293975
97228,10.038577812201432,49.79520496562193
89129,10.10671074376414,48.49931693560938
24109,10.050091287898814,54.3179493243008
97440,10.083601254779133,49.990501574127244
22085,10.01482142140164,53.57323255524076
89189,10.028342236816034,48.54159552242795
73491,10.052858252055062,48.93517570093583
97288,10.033121172808519,49.759595945465
22303,10.02195512985199,53.59146063125466
20097,10.019819466073889,53.54666033113138
97239,10.043351633464283,49.547286520695906
97273,10.051303684968069,49.84096031779325
22851,10.043606467639854,53.69856099789193
22087,10.024331526145692,53.56350669561502
89250,10.068912372123904,48.32249818317657
88481,10.062897982379127,48.16840096550517
74589,10.09255165057957,49.18349961185217
89165,10.05126262439199,48.2238028344527
31174,10.095498337381764,52.17009381578619
24244,10.056225726195652,54.40540388781429
24626,10.090621982609626,54.03527761734848
21438,10.057345775383036,53.301878240494425
24620,10.065952981274437,54.075296825547085
22339,10.04087587450172,53.64271811785057
31167,10.120224035412138,52.0070643547826
22337,10.049870512444723,53.623633663740534
88450,10.069483628796613,48.046843857101635
22083,10.031028885861753,53.579177517519845
24625,10.068624398098244,54.1307165752194
99834,10.122661641569042,50.974613182455634
97708,10.069285957845988,50.27342905269858
22415,10.021733800593353,53.65928288882925
22889,10.086426334155883,53.739368590160105
20535,10.050329849920939,53.55908515162187
97659,10.090050517008548,50.36591256330826
24229,10.11227034441179,54.452342194412694
89551,10.103597997007693,48.73904655936756
24643,10.06299511514154,53.866679629910664
20537,10.048725355062794,53.54943168043254
22081,10.043836436156887,53.57566081151499
88486,10.07485808593431,48.13440028701217
89275,10.08421689364684,48.44873952654222
97647,10.155946696097564,50.49005016860714
24220,10.083162843167106,54.23554525534613
37293,10.127006402852324,51.02823229626312
22089,10.047951080689282,53.5678417924963
74599,10.085963080475778,49.22478702991863
97241,10.086743910124056,49.89800058843945
22307,10.04421910303855,53.598530082998195
37191,10.097163831311414,51.66543130220337
22305,10.050291604291584,53.588696578767596
89177,10.073419891884,48.55734014980204
89269,10.091132255716413,48.28985556814106
24628,10.072299185165331,53.89495357040039
98634,10.203898078595168,50.61647597083115
21385,10.1871416525577,53.11279462681019
23812,10.139688717525813,53.94233922423035
22309,10.055252381936974,53.610969260579836
37136,10.110171169575882,51.55649191917381
97650,10.141520591005554,50.528800239126944
97318,10.13804404870086,49.74523267512579
24113,10.086127538895974,54.287300683978394
24161,10.099802182828222,54.39171060777155
88459,10.08684483318804,48.000278848067076
73489,10.120318871908573,49.0289929294207
21376,10.141624408950445,53.216500367891825
24111,10.065828910116027,54.304046072940295
73431,10.090838697275464,48.82500831038229
37308,10.153616671799059,51.333514033969514
36460,10.110845894298569,50.84847387897503
21442,10.102170551544233,53.27247030531581
21037,10.146715059651312,53.44670070033978
73433,10.10865614757856,48.86884669600105
97729,10.077823737354894,50.12916556604932
22399,10.072143954625087,53.664785195696155
73479,10.181225976425486,48.963971134056834
24641,10.107476040711125,53.84893051068156
29227,10.112032421005523,52.59427358723794
88451,10.108415341790076,48.10781213994587
22049,10.069365180263585,53.58649218137893
29336,10.099962705903499,52.542662507436454
22177,10.067036173351134,53.60617246882987
36452,10.132454782633465,50.65655762311136
31311,10.170312001952134,52.46060416901021
97618,10.131086373957007,50.3179460886658
24119,10.082615541570565,54.33651140090593
21435,10.109114686210477,53.380920661047796
97337,10.130934167352628,49.811397442596814
73447,10.100468037674034,48.78094674356231
22391,10.080352301774596,53.64131937196674
87538,10.175095205474191,47.44234363432258
22041,10.078766699392334,53.57549979409388
73460,10.092450299110272,48.90034300179929
87547,10.111304846909304,47.5984209820248
29328,10.181461480234159,52.8849663869688
29221,10.0824046736366,52.61688123849369
22113,10.096434542509117,53.51880883871257
97502,10.098490373707822,50.06845389830205
22179,10.083421156765477,53.606102991051976
22397,10.125121894300415,53.70390001069874
97252,10.102012637506748,49.67903624895674
89257,10.110284297875072,48.228008911981355
22043,10.104681574279368,53.56892631884154
73430,10.081326425730477,48.842947546709425
87452,10.177302447458786,47.790746691484344
38723,10.186736532963444,51.88973595327904
31188,10.137811794588607,52.0857747670235
74597,10.122487425296992,49.06846051629126
22111,10.083314014374565,53.548516114993106
87480,10.14840108563448,47.65367315092038
97258,10.158778116635817,49.58490037121258
97490,10.145357677483187,50.102946741483464
37434,10.205577721090348,51.59307237112453
24637,10.129854283381327,54.11390085301438
36466,10.134737881643584,50.70990589645738
22175,10.099088406270837,53.62597370964786
89287,10.096486846997827,48.2584349002587
37299,10.126686527111932,51.118700522671624
21388,10.135047827972043,53.1462719884545
36457,10.145021631884845,50.76202796839629
87763,10.10685377285906,47.88720509416453
97215,10.206223264399423,49.5374544145859
89542,10.156539727611769,48.62962717420344
22047,10.093665421290261,53.58836882956827
97645,10.136910925844099,50.45247880927232
22119,10.107940833487193,53.55640481712319
97340,10.142545031346055,49.638717229544994
24106,10.120867930550903,54.35880348894531
97279,10.12111846120939,49.861152042437276
97505,10.144973922528438,50.042509925255715
87561,10.26800660873252,47.368742277930494
24145,10.144807117801026,54.27421882270922
22395,10.119253443912118,53.670092241960226
87700,10.163085488743079,47.978833865155174
89291,10.110626005489317,48.37917771583895
23826,10.163184613958787,53.89801954229628
97534,10.141208713144664,49.955912509067325
24619,10.202539759518125,54.06531224182454
89278,10.138685932149786,48.42421643151581
97720,10.135573214839843,50.21888747895973
89281,10.13040154628725,48.16806144652615
97714,10.13512327037719,50.14927434055673
97320,10.136585555087398,49.77055202194819
88457,10.119622707305481,48.060747107071556
21423,10.222136660701292,53.35977645680232
22393,10.118490191747853,53.64694606703238
73432,10.176115245286818,48.816081045230206
24114,10.115903630500819,54.313865468558774
87764,10.142690826700951,47.85609709172716
97724,10.159399802292395,50.27618743635195
21445,10.136710643255384,53.302379312852395
22159,10.118592327136493,53.61329162382021
91587,10.149131563188906,49.451588393799426
24116,10.1114043792184,54.327408405681616
21035,10.15120260722854,53.48720829849062
97702,10.244778108596254,50.25242648584714
97320,10.120527873121127,49.70867452568655
97523,10.133372178662007,49.92066891375098
24118,10.118387471356941,54.3411613328536
22045,10.12866371490856,53.58292719904435
89518,10.131906777248892,48.68560106986482
24159,10.159809763496801,54.39651732458544
91541,10.15828997842425,49.36965009236448
22117,10.135166202889055,53.54795434584343
89284,10.161751689774835,48.361116865040415
87544,10.185824586844898,47.502456781763414
87758,10.150665349005264,47.902816319796116
37281,10.171338657934763,51.169917160398896
23863,10.174367475797705,53.76895136952479
89522,10.183646164129478,48.667243207159785
89520,10.193833391258666,48.73001472701704
89293,10.136770979453843,48.12899924181623
89542,10.15457760010812,48.56628367407987
91631,10.166307588812696,49.260088451432644
23845,10.169182006294276,53.831117399817394
23866,10.131818432181765,53.797856625676204
74594,10.19120107365628,49.13587804902637
29339,10.144150786341632,52.52534596703077
73492,10.15088911803181,48.920679616619
87474,10.19514773650518,47.707456084487255
87740,10.13109684459498,47.98788557413087
99819,10.234169207995725,50.90890077800895
89264,10.173603192812296,48.30452229328079
37520,10.306546753177384,51.73082430103787
24635,10.19568005261363,54.00579400964733
24250,10.172497231473438,54.177614952157036
97654,10.17809249015681,50.39468992991302
31226,10.204874718465003,52.30352388291858
21033,10.160071843188131,53.50249216169403
99830,10.223338444183556,51.11935050581289
87509,10.195244528369154,47.57422841813879
91625,10.185540952594287,49.20316109674118
21441,10.170322422890036,53.28167502192719
29342,10.20405113842058,52.578491689523496
36469,10.176667480295679,50.8371930998603
24103,10.134463525039362,54.32263887442278
24245,10.158116238434205,54.2147754779721
22147,10.137195560880507,53.611270749483324
24610,10.180468943330105,54.04678256404607
31241,10.191364680764403,52.2735313668228
22115,10.149303703196988,53.529661397595596
31228,10.212675581580031,52.351468055703975
24105,10.143185875998023,54.33811755794109
87751,10.161334651997176,48.03982591002205
31234,10.272629417398008,52.39747198136719
29348,10.282512659742649,52.75689868701126
97342,10.187191411762084,49.66359470425987
24143,10.148968074760669,54.3104026755489
91610,10.16259607803391,49.31272980454314
97464,10.17037441045317,50.069109882428236
31185,10.186755237436657,52.1864961973754
89340,10.203409608567664,48.451922725886234
87748,10.15254386642778,48.07375367153842
22149,10.166501201704538,53.590153850098
87773,10.166322244407239,48.10250261017381
22359,10.163790254417606,53.65298209043874
97493,10.167471765911946,50.00021239176008
29358,10.198481701564882,52.54627100096195
22143,10.169591787162917,53.606042304248824
91628,10.210453967749169,49.42670017230428
37115,10.24654692132203,51.518215480746335
97247,10.16260691427363,49.887130032628896
87487,10.21454126195774,47.74395308100621
73463,10.208616088551683,48.88982747914338
37199,10.180548875386215,51.65865043668488
22949,10.19219325358516,53.69318367899936
99831,10.218397572570886,51.06534121753254
31246,10.22815579035844,52.24423962566807
22145,10.210998076179274,53.61700423493506
89290,10.196293695516262,48.230480441593606
37539,10.200057047485439,51.788477719081584
89299,10.18913150196776,48.196235432497225
24211,10.28453607729859,54.230739116531936
29565,10.248540247619164,53.029385389905954
89296,10.17808725102865,48.140220853377
22885,10.214053327384995,53.57409326937144
97616,10.212774432678263,50.326627305937954
22113,10.177551377518064,53.536397258772965
24601,10.220865054929922,54.12323736913424
97537,10.173280921913706,49.92115044973559
89192,10.18251560919261,48.51635846028431
21031,10.197083825759025,53.50807988594667
24148,10.179096020988103,54.31916271657747
36433,10.250473677579288,50.831247383104085
87789,10.197919141401563,47.924174703516556
74579,10.20702689608257,49.072210913775066
37339,10.351515945671428,51.44566838225982
24147,10.177341137744339,54.30193955112149
87767,10.200588762869899,48.05725294208044
24146,10.190600475833481,54.287588111106956
97332,10.241404223352717,49.86336647895232
74597,10.167277426495508,49.10158607486769
89346,10.201567115030157,48.39854509304747
29361,10.23105928922937,52.67899315456859
97424,10.208773903437413,50.035003776419984
37197,10.18525462113942,51.63560815480779
73488,10.219317692529296,49.0142653862643
24149,10.192154770523091,54.333685140641876
29356,10.219508074222102,52.51591474262947
89537,10.241528205398257,48.618249203899126
97334,10.197216858661873,49.84206925396851
91620,10.213716106324249,49.469742624700615
91583,10.242767957702677,49.29534655209047
97456,10.205891799397754,50.111920616371776
87737,10.207335022082384,48.08587727031107
22941,10.253735565066494,53.72571150373483
22926,10.236906259643499,53.66851215119431
89176,10.205803962816326,48.52035259369304
91607,10.214316652051274,49.34234233713183
89294,10.196206261653765,48.17083119713586
97517,10.203825377466904,50.16937388852651
29345,10.270619327286635,52.82416482496404
29359,10.21040918103038,52.70421480136631
98617,10.37257862041403,50.54621702525136
97506,10.208159328236986,49.99400451113677
24248,10.19512504987104,54.348130625115324
38729,10.252343532502445,51.982663737894654
87730,10.22985489416039,47.87291862030292
99817,10.300129696248222,50.9896638978598
91637,10.229869405496773,49.244317794787015
38271,10.214332002627055,52.09284374996325
38272,10.215906939885834,52.14339879902887
87448,10.265443832208728,47.64847257013193
37359,10.246164100073175,51.266014905600365
97711,10.271907406615943,50.19534179874869
97520,10.213785046862606,49.96376873726176
29331,10.247685893911925,52.6269968750795
24226,10.218963664302398,54.36762834787127
98590,10.275599805692833,50.69600145365043
97645,10.223068196626418,50.45696461493345
21509,10.212778346492454,53.540602603547974
97348,10.241853173070258,49.66442241579603
97509,10.25290198017552,49.930057267661155
89168,10.224746392233369,48.546678816950546
97350,10.212312288884746,49.705068501211066
21039,10.266797828100241,53.453610210216816
99976,10.365328793203497,51.261604082215946
89297,10.248321511054963,48.28020990563987
87463,10.283008192608026,47.82891934165411
87734,10.217324594205989,47.966355736859875
21444,10.223183471632323,53.26641305610782
24222,10.210717997457177,54.30272327340259
23816,10.258577935326798,53.862854360703615
97618,10.286727227531731,50.3389845190936
87785,10.215909388536717,48.119892763717466
23867,10.230882127992173,53.80180531471932
99819,10.260795161738102,51.02274279121205
38279,10.239001606017707,52.02902790392653
97359,10.233769533337497,49.80327252174209
37197,10.243986536748709,51.64524701666937
21394,10.275291929189944,53.226583064020865
87527,10.291318849334559,47.50254056057163
73466,10.258937793480804,48.86885169704035
21029,10.227003204281024,53.48293028088892
24232,10.269096295515949,54.318693438137636
97421,10.22160304510944,50.046121277788444
87779,10.21728808220788,48.00344685105777
87766,10.223280879401948,47.99131677617704
99988,10.269255922775264,51.17097240817716
97422,10.242214811824818,50.06740111596748
89564,10.271865413237244,48.71357703129703
98597,10.325706452920134,50.75481948535827
24223,10.251387592241608,54.27514884213068
23795,10.311152698500493,53.94128796077435
91616,10.229471227838474,49.37843118637209
73450,10.328671665777032,48.78136640188903
91550,10.310402912963815,49.075261922918266
23829,10.226492769200718,53.90883193753568
38277,10.238086330233372,52.05654513110736
87727,10.246750587659225,48.13863925609313
89335,10.282085492400418,48.375371557998726
87760,10.245472712436968,47.942759976914644
24235,10.261931823010244,54.40293118753375
97638,10.317267399031804,50.43753966227514
97320,10.24433666280605,49.75408850782345
97348,10.251483740617813,49.728601725359255
21465,10.263651265309019,53.530615544659355
29355,10.256498890642161,52.653497999300086
21449,10.268703335491656,53.3089685582161
31224,10.28499851799715,52.322547701533345
89568,10.264924505460096,48.59793537974039
86498,10.265440102180817,48.19079844196513
97532,10.283924820235251,50.12172897696838
37327,10.3060886704241,51.380688951008594
73499,10.268845862482081,49.030509017116124
87752,10.247008968657909,48.0251151620861
89347,10.247761398391948,48.42687188376969
37351,10.301716347300488,51.31955799220822
89312,10.280228005212019,48.466165862937
87787,10.258684395458145,47.90311174742203
91555,10.3213572577351,49.17530549282035
91635,10.293962589117658,49.4009177189505
97640,10.330546991932739,50.3935051500649
87761,10.285283743642848,48.06528445066572
23869,10.272965096295348,53.765150933892514
89567,10.280639089291785,48.553609568016505
38228,10.277932137053286,52.14651494580386
91605,10.267950382845383,49.46723283045953
89359,10.285945694953142,48.40688240531898
87439,10.279179801329974,47.74368714831872
87743,10.272586390997294,48.08856991399733
97355,10.338366124968838,49.757704332267586
97469,10.288473912927449,50.01701339957662
87749,10.267996169784876,47.972966534472754
38274,10.280087114052618,52.088651875071115
97525,10.258408583708132,49.99053913311625
97346,10.315364577926745,49.67516402377208
24253,10.29285815713531,54.36291659045802
97526,10.262633727315492,50.03935569165234
23843,10.34902653842912,53.81250070351919
23845,10.271991809613281,53.80842039086465
22962,10.283433225405064,53.63259482557841
87781,10.268961155110771,48.00117186575065
22946,10.36891756546359,53.608920118133696
29353,10.294078830034893,52.60821135478408
24326,10.337880542694531,54.12201744795906
87549,10.319095988458999,47.586449645491484
36456,10.290358962251258,50.792867305056284
29578,10.313915152615738,52.929287889913816
97640,10.274672895741594,50.46307547840822
91465,10.308677990716488,49.51810585269814
87545,10.299175384699643,47.54485236457781
29364,10.295666693060717,52.548826387315735
29364,10.260691105687833,52.5038823861573
99826,10.344560558628066,51.07889966641748
91608,10.310169291226067,49.36071145076665
38268,10.30404986180672,52.20372191602535
97353,10.33410638618102,49.798782522004494
98574,10.421680518946795,50.715509482787425
22927,10.282612417049261,53.66530802580906
87784,10.297864515511014,48.02385301989622
73495,10.316340819848328,48.9995159794733
37412,10.339207556730548,51.63428665617943
91592,10.309673713008607,49.31909782267804
89428,10.28875993532532,48.65879990144736
24638,10.283700006958762,54.08129262503225
89367,10.290079746312609,48.349237317264794
21358,10.298613382859616,53.2807368903021
97453,10.348848140407394,50.07730528460956
91478,10.331195467586953,49.57025807377314
91626,10.30261276199154,49.11220260619989
38685,10.32452328109368,51.91441199053839
38536,10.331130277266466,52.47840298485905
73441,10.343647288978364,48.859421275629096
87770,10.310105202336096,48.11414990067898
38678,10.336377008298944,51.80890081248139
89352,10.304870429914027,48.327732661410785
91601,10.297717051520735,49.255042189227154
87435,10.302152129027197,47.70988275758547
87724,10.325642141625694,47.93222514558149
38275,10.309471152913758,52.06174461948148
87736,10.312500873582076,47.8850035376265
21521,10.365368942924723,53.525706975997366
89447,10.31218372247129,48.678632892827835
91593,10.316139745522934,49.46453743758413
38709,10.284140796871732,51.82730397797021
21386,10.303915185373251,53.13294409592454
97348,10.305048162575252,49.68695080153438
89423,10.353664245452102,48.52561451914211
73485,10.368246895148058,48.93526589216175
86488,10.304009944282248,48.23843509748766
97508,10.339985157307911,49.9896389206729
87755,10.321022741680064,48.152906555505915
21391,10.334250791421642,53.25284145412644
21409,10.32903248108677,53.17963404670487
29351,10.344507062266597,52.671543836020895
97447,10.335786664415517,49.8987383724008
23824,10.314197978693931,54.05446451776369
23813,10.333466536387565,54.017532352112724
22967,10.316069246135857,53.74459186828229
87493,10.309113295279614,47.78023356665359
38229,10.362745977073512,52.12061062860976
38259,10.389180622299051,52.05811486623719
86519,10.310400780845871,48.29294639192747
91484,10.412275744774504,49.60736649110317
86491,10.315895488111709,48.2076767300206
24217,10.371152327229293,54.39464762819843
38176,10.37344967809226,52.33052546275369
38159,10.366374837733828,52.251362928449986
89441,10.326269604858137,48.57825833837397
86489,10.326676732621163,48.26380147700398
29362,10.361143008823475,52.592264133796455
22955,10.323433014353684,53.653354065136135
89429,10.33501771328459,48.634654790211016
97529,10.344001906203399,49.943188649597914
36448,10.360380937854742,50.82918933616798
97357,10.366170103221146,49.82828814569258
89561,10.401944073754345,48.70315813939657
22929,10.324486252919762,53.59095266126002
21529,10.32948252203925,53.48243343913023
99986,10.409720378614747,51.143604336298026
87437,10.339833769577606,47.740880856273144
97511,10.341098156155878,49.870120252788354
87746,10.345729762995175,48.0499473997821
73497,10.35762175006293,48.976889051295515
89431,10.321367726924663,48.537472206751985
21447,10.340251258473925,53.342875191051334
24256,10.368482398804085,54.32704229640066
38539,10.39451169012256,52.5169151035797
87477,10.355634291029423,47.65947076898375
98639,10.392206002310171,50.62942251888839
38704,10.409329334936256,52.00353992672366
22969,10.334052559312969,53.57324456780065
97638,10.32355375208508,50.380674810513455
38226,10.33022671507607,52.15971087299695
21502,10.401785495286017,53.439573581604606
21357,10.381555161711747,53.32071473350494
91578,10.397374537024819,49.296672275909756
21436,10.349526384654736,53.392646723840166
22961,10.342887534591195,53.67326952722905
97633,10.444049867009348,50.31158328626071
29582,10.361954035879453,53.06723547528278
22965,10.346903182025756,53.6958181051612
87776,10.35963455030357,47.999760014589654
29556,10.424964183105397,52.87658726072473
89362,10.364178520326423,48.47861484422753
21360,10.34031582898626,53.281792876017185
87490,10.35880144164702,47.79105857805378
91589,10.396367280428603,49.24007985991536
86480,10.380711670411243,48.19413121815287
29593,10.398750231961582,52.99355798470171
97488,10.384753946122233,50.184495246919056
91614,10.356936311456845,49.02610496458423
38644,10.409830871308044,51.90773569309982
87471,10.381174759047994,47.696159530593434
99848,10.39250802444226,50.940781938950764
86476,10.376613820389098,48.304043303725926
97503,10.36696733418812,50.02838809193011
23827,10.406719540770679,53.999247404680624
89358,10.367478064606118,48.37335365032025
87541,10.401717951054875,47.46686302147591
89437,10.362419414544423,48.60654629132812
89364,10.357791884860672,48.45548352032475
99842,10.378569977618062,50.89472085602114
87496,10.367272679813768,47.84547785195062
23847,10.481076506168097,53.752331000264675
23845,10.3751238532251,53.87662388595019
23823,10.420531981865073,54.04809783655338
89331,10.383154185796089,48.42885866350722
87466,10.43928209588034,47.64864611844668
29574,10.416868116626954,53.023721150888015
24306,10.433635920948756,54.161745179304795
21339,10.38695494042939,53.26137517349139
86381,10.379208808491782,48.24484917473979
91477,10.362309548796423,49.699516327506245
91613,10.366127128911552,49.44225491744963
91602,10.379275270306684,49.102715342384535
21406,10.385275927319352,53.15627165317611
87733,10.399771798565222,47.954680922145066
23818,10.390034250110286,53.89880182904619
22952,10.371352422576916,53.6524199147384
37355,10.434583370601247,51.3621797463929
37345,10.440348309969249,51.5237965461226
21335,10.38684673024409,53.218382115386895
87739,10.386595800708347,48.13420253631952
38543,10.392729961936082,52.41880083913806
98631,10.460220013304314,50.45551479573472
23821,10.39741990420207,53.9624010470348
91438,10.424027942695448,49.518599623609404
91634,10.39806172905766,49.01837237634682
29581,10.422771455778209,52.96354130035121
24238,10.430694819039116,54.27202566165071
91598,10.401145676017538,49.36678198104264
22964,10.399389916034057,53.70742948558373
21526,10.373239799044264,53.47207076203104
87769,10.413483590859052,48.09078926630599
29364,10.369134837431972,52.560032688920145
89415,10.427697283073945,48.56269692284571
87497,10.411900105446023,47.58405501585816
91471,10.404767563505386,49.46317155227238
87488,10.417985507027923,47.726736698544215
37431,10.445400354735403,51.640718175464684
91477,10.407193889242714,49.65587078307619
87671,10.405714199661931,47.900918035608036
73467,10.403694563750594,48.88100984661204
38707,10.469375017683948,51.82676434753603
87754,10.405661434467886,48.04943888074462
89446,10.398582286969503,48.66138483556363
99974,10.462066106959862,51.232509356123614
97499,10.406448204315325,49.96419313600728
21395,10.414891777308029,53.38178714377205
29367,10.423905689509215,52.71347496350186
38542,10.435063229439555,52.44859740650857
38239,10.429071303332952,52.17650293699081
91483,10.430695103491122,49.71595052455466
22958,10.408697042676327,53.58058675992431
98596,10.427824393213431,50.805263052656095
87634,10.438700188333314,47.850546884793665
97516,10.420059828685194,49.85755870703533
97497,10.397735731115398,49.91044189041867
99820,10.480947497584994,51.008525157261715
38530,10.397658578931038,52.38322299821245
97519,10.439592094885862,50.10404208209263
89355,10.40822307702208,48.50101977982729
29393,10.462962142157478,52.64455706647631
91567,10.481458938760213,49.22787651627921
29369,10.442747012000638,52.58707260031137
89426,10.440135043713662,48.63006998959408
29553,10.483962160558715,53.139379110039975
91599,10.422073103430085,49.14397052840989
97531,10.424611499877546,50.02865812550645
99947,10.617501349748597,51.12027171387053
91617,10.435493309048466,49.40780239659219
22956,10.412109798320344,53.647374393832486
22929,10.416208775524295,53.56367969240996
89349,10.459707982760136,48.34689611802389
87499,10.41533188825263,47.77573689759978
89350,10.427220326673682,48.46720209420852
73469,10.423221461405877,48.82122736899023
87757,10.46185433600177,48.18157364947874
21524,10.42675232107166,53.49260755763714
89343,10.462381823098385,48.39161492764726
23858,10.480920880696308,53.834726618347
97491,10.457279958345982,50.15816259570158
91749,10.458616770262882,49.06684868249072
29365,10.494334773967859,52.78540455122699
87778,10.434041322100006,48.0098084653756
21382,10.448723806495023,53.33659928178045
38640,10.43321674419128,51.909722903945756
86742,10.474296725209987,48.978055164608
99891,10.469181685736222,50.87173014730058
91443,10.475067475875777,49.672024600271136
29587,10.45907105392879,53.06202365524887
22929,10.431151375659114,53.67895036243103
38179,10.447272704525917,52.346722613726854
73497,10.415275337902784,48.96427926510334
97539,10.45611527290471,49.996056963363756
86505,10.455359883235113,48.31355997657619
86513,10.442660443552315,48.24690782914529
99846,10.42424892957106,50.91290023437327
97513,10.454252761337028,49.91504208583269
21337,10.456833898978484,53.24397977226549
38528,10.448644938958227,52.38847861402216
91744,10.453236764879554,49.030508494526295
87772,10.444749798659187,48.122764706464004
86735,10.473163186945229,48.747468971074554
97631,10.480699496293145,50.2706615974044
38112,10.474976283125066,52.30909814476284
91611,10.498815670728902,49.358502683334116
21407,10.441968456233564,53.1913468169476
89356,10.457510783645048,48.44783488624071
73469,10.434976906691531,48.86522321975388
23715,10.509289212895002,54.09406286579027
22929,10.471968339953603,53.60515312161671
91731,10.453947932977538,49.101938865321735
38116,10.457647143562964,52.28059329921018
24257,10.471261154885985,54.36314449078746
91619,10.488738138880956,49.45003339337553
23815,10.463101308650826,53.92258808091103
96160,10.478497031681362,49.77550839943628
86739,10.464320153642133,48.79591902948684
86757,10.474413584030273,48.8908629917804
89344,10.45016208659453,48.50834094921078
21365,10.454617990160962,53.28647183485462
97437,10.506971910947756,50.04624629979613
38642,10.438450830839917,51.92579826902173
38518,10.524528631146845,52.504557691746605
23619,10.52398082633933,53.87784422489951
86720,10.511205151632105,48.857511629100564
89365,10.459419329190025,48.42631598429699
38312,10.544847253455945,52.08606838784534
38120,10.467209044620676,52.2480606605644
91596,10.48252445060649,49.13874860798188
24321,10.56151031078952,54.314466246367644
6691,10.454198981932509,47.57392443318075
21481,10.523940874571776,53.38629251229337
38122,10.478134300380535,52.22423222217406
91632,10.474515295976348,49.168799996739786
87782,10.476032882007846,47.951486362499615
38304,10.499492937034278,52.14659303594373
22959,10.469384422545067,53.64663807417708
22946,10.445709251148365,53.5844541861071
21493,10.508545794099827,53.54892129928711
87719,10.495744692711664,48.054645927457756
86470,10.478791414880519,48.277430887715525
87647,10.491420993239208,47.76446478812315
21403,10.475883840774008,53.21033843277857
91472,10.501518830262063,49.52436869348858
87653,10.490748122493585,47.91353007233533
86748,10.467308504206926,48.928841029615064
97486,10.58468964494814,50.07539232053519
87742,10.497380132584064,47.99644691231169
98547,10.511058130984692,50.6369853870989
96157,10.505466939098953,49.84099883027936
21527,10.462816871276402,53.46898720509682
29559,10.61119925233727,52.887343891169834
89407,10.531257411881626,48.57486303201875
21380,10.486535758661171,53.3644778803915
98593,10.509793828179726,50.77979396168394
97478,10.516565219491547,49.97288065834961
23820,10.496155240519164,53.95356699117654
87775,10.485149858235383,48.12602259601825
38642,10.458424881942422,51.92379218632416
38551,10.497138511430794,52.43073552119986
23623,10.566957147207722,54.00222576629025
21483,10.53990900526856,53.428596663243255
23898,10.538349378082085,53.69159373442837
87484,10.504811281627154,47.61982939874838
98630,10.56494402751486,50.39283036026621
24329,10.513107787215937,54.22453423697888
97494,10.531554065507555,50.197002901299555
38690,10.549204609793145,51.95459394529798
91522,10.563710325753476,49.292183523156034
87459,10.53265623875034,47.570610642753216
98530,10.56887950368652,50.57494689918258
96181,10.559575078036104,49.89715696049369
86483,10.489577371512537,48.23526349871483
89368,10.498856600332164,48.465959237547466
87657,10.499042675806473,47.69688042237333
38642,10.483032782744694,51.90468936623719
91413,10.575316835168389,49.573308050970766
21379,10.539732307274454,53.304666757205474
